Address,Square Footage,Bedrooms,Bathrooms,Has Garden,Has Garage,Has Pool,Has Gym,Has Elevator,Has Fireplace,Is Waterfront,Has Central Air,Is Renovated,Has View,Price
"Regent Street, 124",2109,4,2,0,0,1,0,1,0,0,1,0,1,211150
"Oxford Street, 38",1474,4,2,1,1,1,1,0,0,0,0,1,0,147650
"Regent Street, 145",1626,3,1,1,1,1,0,1,1,0,0,0,0,162775
"Bond Street, 176",2445,1,2,1,0,1,1,1,1,0,1,1,1,244600
"Regent Street, 74",3303,4,1,1,0,1,0,0,0,1,0,0,1,330525
"Oxford Street, 99",2821,3,1,0,1,0,1,1,0,0,0,0,1,282275
"Camden Market, 86",1350,4,2,0,1,1,1,0,1,1,0,1,0,135250
"Covent Garden, 27",1488,4,2,1,0,1,0,0,0,1,0,0,0,149050
"Oxford Street, 28",1207,2,1,0,0,0,1,1,0,1,0,1,1,120825
"Oxford Street, 200",1684,1,2,0,0,0,0,1,1,1,1,0,0,168500
"Covent Garden, 131",2053,2,1,1,0,0,1,0,1,1,1,0,0,205425
"Regent Street, 138",1965,4,1,1,1,0,1,0,1,1,1,1,0,196725
"Camden Market, 117",2405,3,2,0,1,0,0,1,0,1,1,0,1,240700
"Oxford Street, 30",1043,4,1,1,0,1,0,0,0,1,1,0,1,104525
"Oxford Street, 19",1876,4,1,1,0,1,1,1,1,0,1,0,1,187825
"Covent Garden, 28",1532,1,2,1,0,0,1,1,1,0,1,0,0,153300
"Oxford Street, 161",2242,2,2,0,0,1,1,1,0,0,0,1,1,224350
"Oxford Street, 40",3258,2,2,0,0,0,0,1,0,0,1,1,1,325950
"Regent Street, 156",1765,2,2,0,1,1,0,0,0,1,0,0,1,176650
"Covent Garden, 137",2082,2,1,1,1,1,0,0,1,0,0,0,0,208325
"Regent Street, 196",1927,2,1,0,0,1,0,1,1,1,1,0,0,192825
"Oxford Street, 5",1124,3,2,0,0,0,1,1,0,1,1,1,1,112600
"Bond Street, 32",2203,2,1,0,0,0,0,1,0,0,1,1,1,220425
"Regent Street, 45",1544,3,1,0,1,1,1,0,0,1,1,0,0,154575
"Regent Street, 88",1970,1,1,0,1,0,1,0,1,1,1,1,0,197075
"Bond Street, 27",3406,2,2,0,1,0,1,0,0,1,1,0,0,340750
"Regent Street, 40",1936,2,1,0,1,1,0,0,1,0,0,1,0,193725
"Oxford Street, 76",3135,3,2,1,1,0,1,1,0,1,1,0,1,313700
"Camden Market, 71",1570,3,1,1,0,1,1,0,0,0,0,0,1,157175
"Camden Market, 12",1906,4,1,1,1,1,0,0,0,0,0,0,1,190825
"Regent Street, 52",2038,4,1,1,0,0,0,0,0,0,0,0,0,204025
"Camden Market, 8",1590,3,1,1,0,0,1,1,1,1,0,1,0,159175
"Covent Garden, 18",2956,2,2,1,1,1,1,0,1,0,1,1,0,295750
"Covent Garden, 62",2438,2,1,0,1,1,0,1,0,1,0,1,1,243925
"Camden Market, 7",1672,3,2,0,1,1,0,1,1,0,0,0,0,167400
"Regent Street, 85",2704,3,2,1,1,0,1,1,0,0,0,0,1,270600
"Oxford Street, 175",1748,2,1,1,0,1,0,1,0,1,0,0,1,174925
"Regent Street, 194",2426,3,2,0,1,1,0,1,1,0,1,1,1,242800
"Camden Market, 99",3235,4,2,0,1,0,0,0,1,0,0,1,1,323750
"Camden Market, 107",1070,4,1,1,1,1,0,0,1,1,0,0,1,107225
"Camden Market, 180",3116,1,1,0,1,0,0,1,0,0,1,0,1,311675
"Regent Street, 114",1395,3,2,1,1,1,0,1,1,0,1,0,1,139700
"Bond Street, 167",1996,3,1,1,0,1,0,1,1,1,1,1,1,199775
"Oxford Street, 69",1641,3,1,1,0,1,1,0,1,1,1,0,1,164275
"Oxford Street, 27",1928,2,2,0,0,1,0,1,1,1,0,0,0,192950
"Camden Market, 145",1743,4,2,0,1,0,0,1,0,1,0,0,1,174550
"Camden Market, 123",2604,1,2,1,1,1,1,0,0,1,1,0,0,260500
"Regent Street, 121",1001,2,1,1,1,1,1,0,1,1,0,0,1,100225
"Regent Street, 196",1689,3,1,0,1,0,1,0,0,1,1,0,1,169075
"Oxford Street, 105",2798,3,1,1,1,0,0,1,0,0,1,1,1,279975
"Bond Street, 199",1064,4,1,1,1,0,0,1,0,0,1,0,1,106625
"Regent Street, 140",3206,4,2,1,0,0,0,0,0,0,0,0,1,320850
"Bond Street, 142",3344,4,1,1,0,0,1,0,0,1,1,0,0,334625
"Bond Street, 138",2666,3,2,0,0,0,0,0,0,1,1,1,1,266800
"Oxford Street, 160",2093,4,2,1,1,1,0,1,1,1,0,0,1,209550
"Covent Garden, 60",1262,3,1,1,1,0,1,0,1,0,0,0,0,126375
"Camden Market, 102",3284,3,2,1,0,0,1,1,0,1,0,0,1,328600
"Bond Street, 19",1301,4,1,0,1,0,1,0,0,1,1,1,1,130325
"Regent Street, 16",1255,2,1,1,1,1,0,1,1,0,0,1,1,125625
"Camden Market, 38",3294,1,2,1,0,0,1,0,1,0,1,1,1,329500
"Covent Garden, 95",1886,2,2,0,0,1,0,1,0,0,1,0,1,188750
"Bond Street, 68",2267,3,2,0,0,1,0,0,1,0,1,1,1,226900
"Camden Market, 10",2704,2,2,1,0,1,0,0,1,1,0,0,0,270550
"Camden Market, 133",1197,3,2,0,1,0,0,1,0,0,0,0,0,119900
"Covent Garden, 122",1329,2,1,0,0,1,1,0,1,1,0,0,1,133025
"Covent Garden, 150",2724,1,1,1,1,1,1,1,0,0,0,0,0,272475
"Oxford Street, 91",1224,2,1,0,1,1,0,0,0,0,0,1,1,122525
"Regent Street, 44",3167,3,1,1,0,1,0,1,0,0,0,0,1,316875
"Camden Market, 97",1268,1,1,0,1,1,0,0,0,1,1,0,0,126875
"Bond Street, 63",1333,3,2,0,0,1,0,0,1,1,0,1,1,133500
"Oxford Street, 90",3120,4,2,1,1,0,0,0,1,1,0,0,1,312250
"Bond Street, 131",3482,2,2,0,0,0,0,0,1,1,0,0,0,348350
"Camden Market, 49",2850,2,1,0,1,0,1,0,0,1,0,0,1,285125
"Oxford Street, 80",2928,1,2,0,1,1,0,0,1,0,1,1,1,292900
"Bond Street, 158",2578,1,2,1,0,1,0,0,1,0,0,0,1,257900
"Regent Street, 82",1046,4,2,1,0,1,1,1,0,1,0,1,1,104850
"Oxford Street, 25",2689,4,1,1,0,1,0,0,1,1,1,0,1,269125
"Covent Garden, 36",2835,2,2,0,1,1,0,0,1,0,0,0,0,283650
"Regent Street, 99",2412,2,1,1,0,1,0,0,0,0,0,0,0,241325
"Bond Street, 49",2992,4,2,1,0,1,1,1,0,1,0,1,0,299450
"Regent Street, 14",2246,2,1,0,0,0,1,0,1,1,1,1,1,224725
"Regent Street, 144",2457,3,2,0,1,1,0,1,0,0,1,1,1,245900
"Camden Market, 27",2012,4,1,0,0,0,1,1,0,1,1,1,1,201425
"Oxford Street, 118",3021,2,1,0,0,1,1,0,1,1,0,1,0,302225
"Covent Garden, 15",2383,2,1,1,0,0,1,0,1,0,1,0,0,238425
"Bond Street, 135",3257,3,1,0,1,0,1,0,0,1,0,0,1,325875
"Camden Market, 100",3449,1,1,0,1,1,1,0,1,1,1,0,1,344975
"Camden Market, 92",1092,2,2,1,1,1,0,1,0,0,0,0,1,109350
"Oxford Street, 18",1142,4,1,1,0,0,0,1,0,0,1,1,0,114425
"Covent Garden, 33",2824,1,2,1,1,1,1,0,0,1,1,1,0,282500
"Bond Street, 158",2073,4,2,1,0,0,0,1,0,0,0,0,1,207550
"Oxford Street, 29",3285,4,2,1,0,1,1,0,0,1,0,1,1,328750
"Oxford Street, 61",1761,4,1,0,0,0,0,0,0,0,0,1,1,176325
"Oxford Street, 32",2694,2,2,1,1,1,0,1,1,1,1,0,1,269550
"Oxford Street, 6",1473,1,2,0,1,0,0,0,0,0,1,0,0,147400
"Camden Market, 22",1866,3,2,0,1,0,0,1,1,0,1,0,1,186800
"Regent Street, 83",1466,4,2,0,0,1,0,0,0,1,1,0,0,146850
"Bond Street, 25",3297,2,1,1,0,1,0,1,1,0,1,0,0,329825
"Camden Market, 173",1187,3,2,1,0,0,0,0,1,0,1,0,0,118900
"Covent Garden, 4",1453,3,1,0,1,1,1,1,0,0,1,0,1,145475
